Unnamed: 0,Label,Dataset,FileName,training,output
8738,0,MED,MED_20041124_FCZFTP.wav,1,0.49108750770771825
8739,0,MED,MED_20041124_TGAFHF.wav,0,0.23749332712447413
8740,0,MED,MED_20041022_OKIVTX.wav,1,0.37245559354380214
8741,0,MED,MED_20041116_HNNDLS.wav,1,0.45374484215458305
8742,0,MED,MED_20041119_TZIXHT.wav,0,0.49043823603384673
8743,0,MED,MED_20041029_XJBVOQ.wav,1,0.23934947630185335
8744,0,MED,MED_20041028_XMNKQL.wav,1,0.3861067318358944
8745,0,MED,MED_20041119_DYHHYX.wav,1,0.4249206461930737
8746,0,MED,MED_20041023_AGQISG.wav,1,0.3369675399484029
8747,0,MED,MED_20041019_CLLVMP.wav,1,0.270445827745865
8748,0,MED,MED_20041024_HLWCTO.wav,1,0.41051751138251114
8749,0,MED,MED_20041022_EQJORF.wav,1,0.231981291245618
8750,0,MED,MED_20041028_PMIXNZ.wav,1,0.16762123268006462
8751,0,MED,MED_20041024_JMUVVW.wav,1,0.42203990777514866
8752,0,MED,MED_20041026_WHLFOS.wav,1,0.42570984060072703
8753,0,MED,MED_20041124_DOIRWD.wav,1,0.3800321687105217
8754,0,MED,MED_20041117_XTBFWL.wav,1,0.3736836131533873
8755,0,MED,MED_20041022_QYOIVP.wav,1,0.2664845012505939
8756,0,MED,MED_20041019_ANSLQR.wav,1,0.6550880380460261
8757,0,MED,MED_20041024_PLDXZL.wav,0,0.7718392831365617
8758,0,MED,MED_20041118_RPCFNH.wav,1,0.3260028574278163
8759,0,MED,MED_20041028_DKRLOL.wav,1,0.21488556862438707
8760,0,MED,MED_20041121_VEQSAX.wav,1,0.3516368332592695
8761,0,MED,MED_20041119_GWHJZN.wav,1,0.1387813092150535
8762,0,MED,MED_20041104_XVRATD.wav,1,0.5811397901279398
8763,0,MED,MED_20041030_SKLDVI.wav,1,0.07056143136884047
8764,0,MED,MED_20041117_IVYBYZ.wav,1,0.36364579215193227
8765,0,MED,MED_20041121_FRUFAG.wav,0,0.23287766364797374
8766,0,MED,MED_20041019_KHOJNG.wav,1,0.5527058677689466
8767,0,MED,MED_20041028_STXCLU.wav,1,0.33118304128798476
8768,0,MED,MED_20041120_SXZYUE.wav,1,0.5443115079786508
8769,0,MED,MED_20041023_KWJDBK.wav,1,0.6823140115851939
8770,0,MED,MED_20041105_GAGBMM.wav,0,0.578562346871901
8771,0,MED,MED_20041027_USMQYG.wav,1,0.1875632013137997
8772,0,MED,MED_20041029_BIJRDU.wav,0,0.4286114648390515
8773,0,MED,MED_20041028_RAZBJP.wav,1,0.13009684345177808
8774,0,MED,MED_20041028_SGBOLG.wav,1,0.28362931210510617
8775,0,MED,MED_20041022_HBJHWW.wav,1,0.4581979787002279
8776,0,MED,MED_20041026_RWNTVK.wav,1,0.5692345732041699
8777,0,MED,MED_20041022_LJEWGW.wav,1,0.40087474791366506
8778,0,MED,MED_20041028_BIVXSP.wav,1,0.19443144557437658
8779,0,MED,MED_20041023_LOBNUB.wav,1,0.5711650077389435
8780,0,MED,MED_20041116_GJAHWD.wav,1,0.4327568008844957
8781,0,MED,MED_20041105_NRBBUI.wav,0,0.6844120136856281
8782,0,MED,MED_20041022_AWQKRG.wav,1,0.5334831212410168
8783,0,MED,MED_20041117_FINIVJ.wav,1,0.7468698082812875
8784,0,MED,MED_20041118_DFZZTD.wav,1,0.6138575347258887
8785,0,MED,MED_20041104_MCLBEB.wav,1,0.36845093790283284
8786,0,MED,MED_20041105_FRWYNK.wav,1,0.20754336063218967
8787,0,MED,MED_20041120_MEFKHK.wav,1,0.42351223265249993
8788,0,MED,MED_20041116_DAPCGZ.wav,1,0.545870277200682
8789,0,MED,MED_20041119_VDNSNN.wav,1,0.23581276232967296
8790,0,MED,MED_20041029_PAFBJX.wav,1,0.5401906729694147
8791,0,MED,MED_20041119_MPOJRE.wav,1,0.1126902759271741
8792,0,MED,MED_20041119_UUYABZ.wav,1,0.2762691534111379
8793,0,MED,MED_20041124_AENWYY.wav,1,0.23802941328452518
8794,0,MED,MED_20041022_MILYLW.wav,1,0.10524246007907677
8795,0,MED,MED_20041028_FDHJTT.wav,0,0.765292327643928
8796,0,MED,MED_20041104_MPVJVW.wav,1,0.255873484736931
8797,0,MED,MED_20041117_LZBYNW.wav,1,0.5506844825657347
8798,0,MED,MED_20041116_PNVYQP.wav,1,0.20201029031207762
8799,0,MED,MED_20041028_PMDEBW.wav,1,0.2338260236265857
8800,0,MED,MED_20041105_ISHVNE.wav,1,0.518605252846464
8801,0,MED,MED_20041024_YZNTBE.wav,1,0.2686684861544989
8802,0,MED,MED_20041023_CQBTKC.wav,1,0.2104450033578369
8803,0,MED,MED_20041028_YODGTK.wav,0,0.41770005278895833
8804,0,MED,MED_20041028_VQLYJF.wav,1,0.4706435612823689
8805,0,MED,MED_20041026_GQIKZE.wav,1,0.6352385234928271
8806,0,MED,MED_20041028_DBVQLF.wav,1,0.19208602064231053
8807,0,MED,MED_20041103_VYSSUR.wav,1,0.37893873976191017
8808,0,MED,MED_20041104_JSUQRI.wav,1,0.516761588695157
8809,0,MED,MED_20041027_HTBXIC.wav,0,0.8090747888980878
8810,0,MED,MED_20041022_JIWUXZ.wav,1,0.3677095874933112
8811,0,MED,MED_20041020_NAGOHN.wav,1,0.5504749125210943
8812,0,MED,MED_20041030_BBUCKX.wav,1,0.43875346326985776
8813,0,MED,MED_20041028_HQAEPH.wav,1,0.23467225200588313
8814,0,MED,MED_20041104_GQTVYH.wav,0,0.47432768330693553
8815,0,MED,MED_20041029_CZACZJ.wav,1,0.602668844798372
8816,0,MED,MED_20041028_AYNYSA.wav,1,0.41707809471718915
8817,0,MED,MED_20041020_PEPRKN.wav,1,0.11454198403480433
8818,0,MED,MED_20041120_WQDJOV.wav,1,0.751651430750712
8819,0,MED,MED_20041124_RFHWER.wav,1,0.12491923129534221
8820,0,MED,MED_20041106_UQJBAH.wav,0,0.6393209293206179
8821,0,MED,MED_20041024_JJEJLV.wav,0,0.41885282173850114
8822,0,MED,MED_20041117_DPDSNT.wav,1,0.41014881064062025
8823,0,MED,MED_20041117_IWZWDG.wav,1,0.47055778442561247
8824,0,MED,MED_20041029_RMPIOV.wav,0,0.6414850698974914
8825,0,MED,MED_20041124_TSCXGS.wav,1,0.3876842707305076
8826,0,MED,MED_20041020_VMESET.wav,1,0.16317928275365295
8827,0,MED,MED_20041104_VIRRWH.wav,1,0.27327573000324573
8828,0,MED,MED_20041023_VZDANI.wav,1,0.5035763112845304
8829,0,MED,MED_20041022_DEAHVU.wav,1,0.45446804125098794
8830,0,MED,MED_20041028_XYCAVT.wav,1,0.28211154331612476
8831,0,MED,MED_20041021_WIQYGK.wav,1,0.21572609262869288
8832,0,MED,MED_20041117_KQBYOC.wav,1,0.4195640449822737
8833,0,MED,MED_20041027_SLLMYC.wav,1,0.39170537766955843
8834,0,MED,MED_20041030_VEPKHV.wav,1,0.3784008627674996
8835,0,MED,MED_20041124_YDYUQJ.wav,1,0.3535821349022725
8836,0,MED,MED_20041021_FNRUAL.wav,1,0.13282402281948832
8837,0,MED,MED_20041028_PPKEOV.wav,1,0.46261404802062367
8838,0,MED,MED_20041023_SHJXWJ.wav,0,0.4535591060129936
8839,0,MED,MED_20041022_QYDVSM.wav,1,0.7427894459719709
8840,0,MED,MED_20041124_OGZZXH.wav,1,0.4809469124959037
8841,0,MED,MED_20041022_UNTFWM.wav,1,0.36210416343261864
8842,0,MED,MED_20041105_KSJMDY.wav,0,0.5825868162666815
8843,0,MED,MED_20041105_EHPCVS.wav,1,0.6041337916895818
8844,0,MED,MED_20041019_YUGLFF.wav,1,0.39765417979757506
8845,0,MED,MED_20041103_FROFDM.wav,1,0.279551752511701
8846,0,MED,MED_20041105_QQPIYY.wav,1,0.6282485369667173
8847,0,MED,MED_20041026_PWXKTG.wav,1,0.24662598602105287
8848,0,MED,MED_20041117_QJJFWU.wav,1,0.28483555029911306
8849,0,MED,MED_20041117_NQQGKF.wav,1,0.21850268130499864
8850,0,MED,MED_20041119_VYCXQG.wav,1,0.4345932435883362
8851,0,MED,MED_20041023_NBXZNM.wav,0,0.44883304079459385
8852,0,MED,MED_20041022_CVXDRV.wav,0,0.4667933076687022
8853,0,MED,MED_20041022_FANKTB.wav,1,0.31657786083356004
8854,0,MED,MED_20041023_GMHZVH.wav,1,0.46663007056405886
8855,0,MED,MED_20041023_VRPANC.wav,1,0.33115410364261344
8856,0,MED,MED_20041027_GYKQON.wav,1,0.3573467495795496
8857,0,MED,MED_20041028_TAPHHK.wav,0,0.10723498051197759
8858,0,MED,MED_20041022_JXKPVW.wav,1,0.27551997090438257
8859,0,MED,MED_20041104_BAPXAY.wav,1,0.4613779355628933
8860,0,MED,MED_20041027_ZXLQIB.wav,0,0.30564518041957806
8861,0,MED,MED_20041116_IERTPK.wav,1,0.4824496976144558
8862,0,MED,MED_20041119_HVXQVA.wav,1,0.23623784708027917
8863,0,MED,MED_20041023_STJJZF.wav,1,0.5375034154470144
8864,0,MED,MED_20041020_LOFPRW.wav,1,0.5513217224991546
8865,0,MED,MED_20041029_AOOPJN.wav,1,0.19587537183246595
8866,0,MED,MED_20041030_YXKUXX.wav,1,0.8118205971703284
8867,0,MED,MED_20041103_ATDFVD.wav,0,0.5909159064078979
8868,0,MED,MED_20041104_SQCYHY.wav,1,0.11077518044570955
8869,0,MED,MED_20041123_YTEHOS.wav,1,0.22473719070762882
8870,0,MED,MED_20041028_LVWRJK.wav,0,0.45662785026657304
8871,0,MED,MED_20041029_APHIXM.wav,1,0.2014134707655452
8872,0,MED,MED_20041028_QJTZGD.wav,1,0.37104903923894134
8873,0,MED,MED_20041105_EOVQXP.wav,1,0.815985219420206
8874,0,MED,MED_20041119_PRBXNU.wav,1,0.4760373194711344
8875,0,MED,MED_20041103_USFRIV.wav,1,0.6128671450106403
8876,0,MED,MED_20041119_XBUDLT.wav,1,0.41036258002926446
8877,0,MED,MED_20041026_INQMQW.wav,1,0.3040492856460728
8878,0,MED,MED_20041104_NFTPLK.wav,1,0.21440234787554144
8879,0,MED,MED_20041103_LQFZNB.wav,0,0.4391259174992953
8880,0,MED,MED_20041028_TUILXV.wav,1,0.43491130286369956
8881,0,MED,MED_20041106_VMTPZS.wav,1,0.3102454378993094
8882,0,MED,MED_20041021_CYRPBG.wav,1,0.07878748760485474
8883,0,MED,MED_20041118_SEQNIP.wav,1,0.5116755080896319
8884,0,MED,MED_20041023_WJGTBH.wav,1,0.3182389465728046
8885,0,MED,MED_20041120_NVYLZE.wav,0,0.4524989290939095
8886,0,MED,MED_20041023_LITXHB.wav,1,0.4595052381612152
8887,0,MED,MED_20041027_LTCVSE.wav,1,0.6285672690457459
8888,0,MED,MED_20041020_PLHAJD.wav,1,0.054780272309408115
8889,0,MED,MED_20041022_XAIVCZ.wav,1,0.3972851208447757
8890,0,MED,MED_20041028_ERURND.wav,1,0.19719830972020305
8891,0,MED,MED_20041116_QYTJZU.wav,1,0.42352568754309167
8892,0,MED,MED_20041120_VXYLZZ.wav,1,0.43448873442053493
8893,0,MED,MED_20041024_BPLEOJ.wav,1,0.3283628158458764
8894,0,MED,MED_20041105_TEHIEN.wav,1,0.598188701772899
8895,0,MED,MED_20041105_PWQLTN.wav,1,0.41877748241369556
8896,0,MED,MED_20041020_RIAUSZ.wav,1,0.4084222102126279
8897,0,MED,MED_20041105_DZFUAD.wav,1,0.47644460426167373
8898,0,MED,MED_20041023_HVMBDZ.wav,1,0.3401078038608878
8899,0,MED,MED_20041119_TEEKZG.wav,1,0.40873773108549866
8900,0,MED,MED_20041026_IKFEVI.wav,0,0.5915314377897288
8901,0,MED,MED_20041103_APJWZH.wav,1,0.050022796317299376
8902,0,MED,MED_20041023_DUSWNQ.wav,0,0.5619260166001634
8903,0,MED,MED_20041030_RDHQFL.wav,1,0.7076845336071115
8904,0,MED,MED_20041022_YDLXED.wav,1,0.47020272579920486
8905,0,MED,MED_20041026_BNUMKC.wav,1,0.5351922011700312
8906,0,MED,MED_20041120_FFNRZV.wav,1,0.4657106070678029
8907,0,MED,MED_20041120_NQRAGA.wav,1,0.2934291571437102
8908,0,MED,MED_20041028_TDVDAZ.wav,1,0.5463502373576751
8909,0,MED,MED_20041119_XRWDGM.wav,1,0.18830657367922446
8910,0,MED,MED_20041117_VEFCGC.wav,1,0.8967102696910053
8911,0,MED,MED_20041117_XVRXEB.wav,1,0.9693177929557046
8912,0,MED,MED_20041103_HCWZOH.wav,0,0.5831775426928908
8913,0,MED,MED_20041120_LGITTL.wav,1,0.3890908219208699
8914,0,MED,MED_20041105_IXFHRH.wav,1,0.24649924532994147
8915,0,MED,MED_20041020_KKKPDC.wav,1,0.34014733656769514
8916,0,MED,MED_20041023_REBCBS.wav,1,0.39026034372313795
8917,0,MED,MED_20041026_LJRDHH.wav,1,0.4301574012612177
8918,0,MED,MED_20041117_LUIGDV.wav,0,0.40239995248083926
8919,0,MED,MED_20041028_WOTHHF.wav,0,0.6105559673993678
8920,0,MED,MED_20041020_RKWTUP.wav,1,0.42959160492129467
8921,0,MED,MED_20041026_FJVLTW.wav,1,0.5279925386620808
8922,0,MED,MED_20041118_JGYAWB.wav,1,0.4783883619544937
8923,0,MED,MED_20041103_WXVNPE.wav,1,0.5331754682447514
8924,0,MED,MED_20041124_QDRWUD.wav,1,0.49673217102552486
8925,0,MED,MED_20041119_PLCIPE.wav,0,0.3171276669126735
8926,0,MED,MED_20041022_QBQJLC.wav,1,0.3489370183350699
8927,0,MED,MED_20041028_MVSAGU.wav,1,0.2599929575419172
8928,0,MED,MED_20041024_UXQAZJ.wav,1,0.45407404873391416
8929,0,MED,MED_20041027_YESGDQ.wav,1,0.114823228478878
8930,0,MED,MED_20041105_WCCCJW.wav,1,0.19602853871132103
8931,0,MED,MED_20041121_WRRDYB.wav,0,0.8897710077601599
8932,0,MED,MED_20041023_SBWCUW.wav,1,0.12604696393647846
8933,0,MED,MED_20041029_UWCUIH.wav,1,0.4805291053658645
8934,0,MED,MED_20041028_RIUWRE.wav,1,0.042805427078660294
8935,0,MED,MED_20041021_AKZDGW.wav,0,0.3330980509237809
8936,0,MED,MED_20041028_NXKMWT.wav,1,0.046991698575572276
8937,0,MED,MED_20041021_STNTDD.wav,1,0.45666998434432987
8938,0,MED,MED_20041020_ZTYGXU.wav,1,0.2683396021836537
8939,0,MED,MED_20041103_EVIWZF.wav,1,0.3039703531959
8940,0,MED,MED_20041103_GOVHOY.wav,1,0.5397132608078844
8941,0,MED,MED_20041104_SGHALB.wav,1,0.18777208610236026
8942,0,MED,MED_20041104_BAPAJG.wav,1,0.47166448911271486
8943,0,MED,MED_20041028_AXFJMC.wav,0,0.6847275270375225
8944,0,MED,MED_20041020_NQUJCX.wav,0,0.7083800227160246
8945,0,MED,MED_20041116_BDCULW.wav,0,0.1991097474108971
8946,0,MED,MED_20041104_XNQDRW.wav,0,0.7235585588200503
8947,0,MED,MED_20041028_KUAOQY.wav,1,0.46009074191414956
8948,0,MED,MED_20041020_NNXNSW.wav,1,0.1457276262736985
8949,0,MED,MED_20041119_CXZQLE.wav,0,0.17856352397719866
8950,0,MED,MED_20041020_KBAMSK.wav,0,0.5195176591394477
8951,0,MED,MED_20041124_RYTQMN.wav,0,0.7192085265809735
8952,0,MED,MED_20041105_ECREIL.wav,0,0.642840973971146
8953,0,MED,MED_20041105_RGRTNJ.wav,0,0.2662147735465059
8954,0,MED,MED_20041023_BIJLIF.wav,1,0.31107847549824746
8955,0,MED,MED_20041022_ZUXGKY.wav,1,0.34928323154366775
8956,0,MED,MED_20041104_JLGZPU.wav,1,0.3508941543217093
8957,0,MED,MED_20041023_JJNMPX.wav,1,0.21940202141144383
8958,0,MED,MED_20041023_SZMAQZ.wav,1,0.3764806390327526
8959,0,MED,MED_20041026_UEMEXR.wav,1,0.5089162357457491
8960,0,MED,MED_20041023_LHIREX.wav,1,0.5454396001251371
8961,0,MED,MED_20041105_VDYGSI.wav,0,0.46165392826674284
8962,0,MED,MED_20041023_MHZLEN.wav,1,0.456677605910544
8963,0,MED,MED_20041019_BMVWGB.wav,1,0.4903591103192223
8964,0,MED,MED_20041119_KSNITA.wav,1,0.5513968486300246
8965,0,MED,MED_20041104_MMRYNR.wav,1,0.4938231947941926
8966,0,MED,MED_20041022_ZNXMFG.wav,1,0.16963280667995445
8967,0,MED,MED_20041023_PXVWQG.wav,1,0.5498356362628953
8968,0,MED,MED_20041024_LYFTEJ.wav,1,0.29190035279378795
8969,0,MED,MED_20041104_SBYBGP.wav,0,0.7914978056273886
8970,0,MED,MED_20041104_YJMYQV.wav,1,0.25498271881766504
8971,0,MED,MED_20041028_ZKPEBB.wav,1,0.27896431470986577
8972,0,MED,MED_20041028_GSUNIL.wav,1,0.3459482031390869
8973,0,MED,MED_20041029_XMSLPN.wav,1,0.5580510560746286
8974,0,MED,MED_20041026_RXMGFZ.wav,0,0.5001694241461832
8975,0,MED,MED_20041020_XSLMVP.wav,1,0.4588815293634975
8976,0,MED,MED_20041024_TPCZNG.wav,1,0.6420982202915112
8977,0,MED,MED_20041020_YSQULX.wav,1,0.22285362030573766
8978,0,MED,MED_20041020_QROGDJ.wav,1,0.017164895257942733
8979,0,MED,MED_20041029_ULQGMQ.wav,1,0.6748562179831753
8980,0,MED,MED_20041024_LIQSHQ.wav,1,0.21930707403157565
8981,0,MED,MED_20041029_KZQAWM.wav,1,0.29835884139873947
8982,0,MED,MED_20041023_ZFDBHL.wav,1,0.050071467618952425
8983,0,MED,MED_20041119_IKOHEZ.wav,1,0.7103969555327941
8984,0,MED,MED_20041119_XWXVPZ.wav,0,0.705572637083132
8985,0,MED,MED_20041023_ELOSIL.wav,1,0.4199872930715684
8986,0,MED,MED_20041026_RXJSBW.wav,1,0.2217693891373503
8987,0,MED,MED_20041119_DVTHUE.wav,1,0.47268363081187026
8988,0,MED,MED_20041029_SZARFV.wav,1,0.15029264377290055
8989,0,MED,MED_20041119_HQKIIH.wav,1,0.1714126806898323
8990,0,MED,MED_20041027_TZHXWW.wav,1,0.06455044390735554
8991,0,MED,MED_20041028_IUSMAG.wav,1,0.2647722655802106
8992,0,MED,MED_20041028_BZSHHH.wav,1,0.171240406663659
8993,0,MED,MED_20041117_PCESTI.wav,1,0.3767894501837432
8994,0,MED,MED_20041103_PJACBQ.wav,1,0.06757231295360631
8995,0,MED,MED_20041027_KSELSA.wav,1,0.4736836858813397
8996,0,MED,MED_20041022_KVDQER.wav,1,0.1944474622558784
8997,0,MED,MED_20041121_NVPEGQ.wav,1,0.2977509787314171
8998,0,MED,MED_20041021_NESGBT.wav,0,0.4840419067919652
8999,0,MED,MED_20041020_VSRRJZ.wav,1,0.23142646336957856
9000,0,MED,MED_20041029_TGBASK.wav,1,0.4887972789694313
9001,0,MED,MED_20041116_CMJBZT.wav,1,0.5010135290034354
9002,0,MED,MED_20041020_LQROQO.wav,0,0.4540911811529773
9003,0,MED,MED_20041029_URALCQ.wav,1,0.5168210387990617
9004,0,MED,MED_20041023_IUYSFW.wav,1,0.24316784055537338
9005,0,MED,MED_20041023_XORZFF.wav,0,0.8076327850579987
9006,0,MED,MED_20041105_GERXOH.wav,1,0.291379833261382
9007,0,MED,MED_20041103_JZIRQB.wav,1,0.5133843656885497
9008,0,MED,MED_20041119_PIWCMB.wav,1,0.3268753605780138
9009,0,MED,MED_20041103_VNIWKM.wav,0,0.2539609629995031
9010,0,MED,MED_20041119_UIRYXS.wav,0,0.8168855154517219
9011,0,MED,MED_20041103_LABEEX.wav,1,0.5090181674244978
9012,0,MED,MED_20041021_CRZHNA.wav,1,0.6846952243566866
9013,0,MED,MED_20041104_CYTKTM.wav,1,0.30857280631379846
9014,0,MED,MED_20041105_QBPNZK.wav,1,0.3632834804266757
9015,0,MED,MED_20041022_FPBJJQ.wav,1,0.09908300156642291
9016,0,MED,MED_20041120_RROLQP.wav,1,0.7221929246278374
9017,0,MED,MED_20041029_MRXUUC.wav,1,0.4444784441915366
9018,0,MED,MED_20041027_ABTJFI.wav,1,0.47592817707083535
9019,0,MED,MED_20041021_WCIGWC.wav,1,0.34073645138863057
9020,0,MED,MED_20041023_RDVWVX.wav,1,0.38118950296845827
9021,0,MED,MED_20041023_FHZXJG.wav,1,0.3077229269865481
9022,0,MED,MED_20041118_YBUOOK.wav,1,0.5034772699177371
9023,0,MED,MED_20041104_ONTFEU.wav,1,0.4147482040363052
9024,0,MED,MED_20041022_HNYIXH.wav,1,0.09301302558094375
9025,0,MED,MED_20041022_JJEHRG.wav,1,0.5665285358704102
9026,0,MED,MED_20041120_ZXLPEU.wav,1,0.09988743127186966
9027,0,MED,MED_20041020_GOBEWB.wav,1,0.3970167982604273
9028,0,MED,MED_20041105_IWPVOE.wav,0,0.44309523004566453
9029,0,MED,MED_20041119_ONYXGM.wav,1,0.05782663503627079
9030,0,MED,MED_20041116_SFRBVN.wav,1,0.48083372113850903
9031,0,MED,MED_20041117_EXIVIC.wav,1,0.276387575973721
9032,0,MED,MED_20041020_BCMHHU.wav,1,0.32481610020285695
9033,0,MED,MED_20041120_YRGXZQ.wav,1,0.373807918720813
9034,0,MED,MED_20041029_AZGMRC.wav,1,0.47435267653101704
9035,0,MED,MED_20041124_VIDUPU.wav,1,0.5189485434682917
9036,0,MED,MED_20041117_BOFOJC.wav,1,0.6328727434639821
9037,0,MED,MED_20041028_ISIBMQ.wav,1,0.1766948010300002
9038,0,MED,MED_20041030_GYKEHB.wav,1,0.6730443457286305
9039,0,MED,MED_20041105_COOAMK.wav,1,0.3282931862349014
9040,0,MED,MED_20041020_SIDMXO.wav,0,0.3024047962160812
9041,0,MED,MED_20041030_RPATCC.wav,1,0.4766591449964584
9042,0,MED,MED_20041103_CEVSAO.wav,1,0.42780944540997107
9043,0,MED,MED_20041021_ANLSFD.wav,1,0.2979953533658939
9044,0,MED,MED_20041023_JYRCYO.wav,1,0.5591938245821299
9045,0,MED,MED_20041022_HBXMPR.wav,1,0.5277866967729765
9046,0,MED,MED_20041026_GNDKKQ.wav,1,0.33465782325786403
9047,0,MED,MED_20041023_EEFWJK.wav,1,0.19583568057577502
9048,0,MED,MED_20041105_YLNFXB.wav,1,0.3388463920785053
9049,0,MED,MED_20041026_RMLAXU.wav,1,0.42158639600651704
9050,0,MED,MED_20041028_GQKCXT.wav,1,0.32002928079771864
9051,0,MED,MED_20041023_KNTZNM.wav,1,0.5358827057560348
9052,0,MED,MED_20041029_UVQPMH.wav,1,0.2936246876037783
9053,0,MED,MED_20041120_WOODUJ.wav,1,0.27122792985301875
9054,0,MED,MED_20041023_PBXTVQ.wav,1,0.541428164608574
9055,0,MED,MED_20041019_TMSUAT.wav,1,0.5684060870518913
9056,0,MED,MED_20041116_YPRZBM.wav,1,0.11800399485519099
9057,0,MED,MED_20041116_YDOHDP.wav,1,0.2115490581110921
9058,0,MED,MED_20041104_OENSGF.wav,0,0.4343138317056
9059,0,MED,MED_20041119_YLLIHY.wav,0,0.1494879104732047
9060,0,MED,MED_20041022_ZMOPYX.wav,1,0.3242459683499819
9061,0,MED,MED_20041120_BKFIZI.wav,1,0.07157246066294493
9062,0,MED,MED_20041124_IPQIZV.wav,1,0.15836884379026
9063,0,MED,MED_20041116_DKMOLD.wav,1,0.4599638432501179
9064,0,MED,MED_20041028_EOPQHY.wav,1,0.2303884478267332
9065,0,MED,MED_20041019_TFIPMB.wav,1,0.48908151121547533
9066,0,MED,MED_20041124_ZDOLTB.wav,1,0.48721036484432173
9067,0,MED,MED_20041028_IPKTLM.wav,1,0.3478948375649468
9068,0,MED,MED_20041020_YNWXCK.wav,1,0.4682285915422573
9069,0,MED,MED_20041029_THQOEP.wav,1,0.5305817702722722
9070,0,MED,MED_20041116_GRCGDR.wav,1,0.26224025761254033
9071,0,MED,MED_20041103_QHJZJH.wav,1,0.49016089903277166
9072,0,MED,MED_20041124_QFCCBA.wav,1,0.44025604206776303
9073,0,MED,MED_20041027_NMJCGD.wav,0,0.7037281050299518
9074,0,MED,MED_20041022_JWSIIV.wav,1,0.44795652167708055
9075,0,MED,MED_20041105_GQCUNN.wav,1,0.46751027340923196
9076,0,MED,MED_20041029_UMCPPP.wav,1,0.3888376518289595
9077,0,MED,MED_20041124_ISKQGI.wav,1,0.05114944557356429
9078,0,MED,MED_20041104_QQABQG.wav,0,0.19459482661165162
9079,0,MED,MED_20041028_NJYLJS.wav,1,0.22660288515032184
9080,0,MED,MED_20041020_HPQNXM.wav,1,0.4468405070702548
9081,0,MED,MED_20041022_EJLLNF.wav,1,0.6411032683745684
9082,0,MED,MED_20041022_UBDQBX.wav,1,0.5254632649323074
9083,0,MED,MED_20041026_KPBYUD.wav,1,0.21344901086933082
9084,0,MED,MED_20041029_JSYCJL.wav,1,0.45677868535053007
9085,0,MED,MED_20041104_PGLPFN.wav,1,0.5053991412877699
9086,0,MED,MED_20041022_VQOBTX.wav,1,0.6133851910009586
9087,0,MED,MED_20041019_UULHXZ.wav,1,0.41998521532165456
9088,0,MED,MED_20041030_MWMIUV.wav,0,0.6971962398648024
9089,0,MED,MED_20041104_JGVKQX.wav,1,0.4050844555685716
9090,0,MED,MED_20041020_AJMHLF.wav,1,0.7167009834321852
9091,0,MED,MED_20041103_SLVMIT.wav,1,0.1334394176970132
9092,0,MED,MED_20041030_EBAJWZ.wav,1,0.3027971966212224
9093,0,MED,MED_20041103_QVTLUZ.wav,1,0.7948387373132823
9094,0,MED,MED_20041028_LCGKFV.wav,0,0.2856798349315726
9095,0,MED,MED_20041103_PWWLXS.wav,1,0.3844531544485311
9096,0,MED,MED_20041020_UPGXFP.wav,1,0.4792880019122125
9097,0,MED,MED_20041117_XPFZUI.wav,1,0.47618903123391426
9098,0,MED,MED_20041021_MSLFYW.wav,1,0.29246189323235466
9099,0,MED,MED_20041021_WOWSVA.wav,1,0.44584259034093204
9100,0,MED,MED_20041021_EVGDDA.wav,1,0.09111085912327291
9101,0,MED,MED_20041021_BFHPUN.wav,1,0.23761875147063594
9102,0,MED,MED_20041021_HGVCGX.wav,0,0.33310730310527986
9103,0,MED,MED_20041021_CODWFL.wav,1,0.2215596053076495
9104,0,MED,MED_20041023_EUHTCB.wav,1,0.7249502382331049
9105,0,MED,MED_20041026_CAFNOW.wav,1,0.4406571655905682
9106,0,MED,MED_20041026_GUIZCE.wav,1,0.29388988342316874
9107,0,MED,MED_20041027_OUUPZG.wav,1,0.15296315075228575
9108,0,MED,MED_20041029_FINYIF.wav,1,0.6385402041720704
9109,0,MED,MED_20041103_ILGOKN.wav,1,0.2654608292813614
9110,0,MED,MED_20041103_TZDSND.wav,0,0.5911489414617279
9111,0,MED,MED_20041103_LIELXF.wav,1,0.6159753880553848
9112,0,MED,MED_20041103_KMFDFM.wav,1,0.37649601074296435
9113,0,MED,MED_20041103_IYOZUG.wav,1,0.46142504592691075
9114,0,MED,MED_20041103_HERNQH.wav,1,0.6103303970505601
9115,0,MED,MED_20041103_BEHXPD.wav,1,0.4849106722214671
9116,0,MED,MED_20041103_FQILJM.wav,1,0.5303490286932787
9117,0,MED,MED_20041116_RICEAB.wav,0,0.45623141427961583
9118,0,MED,MED_20041124_YBDRCX.wav,1,0.10823709755490472
9119,0,MED,MED_20041124_ZKWBOE.wav,1,0.43088820522592175
9120,0,MED,MED_20041124_UNWQNO.wav,1,0.2567773106258505
9121,0,MED,MED_20041124_QOEXCT.wav,1,0.303433555230993
9122,0,MED,MED_20041124_ZCDXOO.wav,1,0.4059556220134127
9123,0,MED,MED_20041124_QQSAAK.wav,1,0.07970117738676744
9124,0,MED,MED_20041124_DAOQQC.wav,1,0.06771982030649414
9125,1,MED,MED_20070519_YOTMUP.wav,1,0.6109455039008519
9126,1,MED,MED_20070519_PHKZEO.wav,1,0.5036213065098428
