,FileName,Label,Dataset,training
7799,20210727T134000_2614231342965513_2.0dB_3.9V_ver2.00.wav,0,ICE,0
7800,20210727T214000_2614231342965513_2.0dB_4.0V_ver2.00.wav,0,ICE,1
7801,20210727T235500_2614231342965513_2.0dB_3.9V_ver2.00.wav,0,ICE,1
7802,20210728T054000_2614231342965513_2.0dB_4.0V_ver2.00.wav,0,ICE,0
7803,20210728T104000_2614231342965513_2.0dB_3.9V_ver2.00.wav,1,ICE,1
7804,20210728T185500_2614231342965513_2.0dB_3.9V_ver2.00.wav,0,ICE,1
7805,20210728T202500_2614231342965513_2.0dB_4.0V_ver2.00.wav,0,ICE,1
7806,20210729T015500_2614231342965513_2.0dB_3.9V_ver2.00.wav,0,ICE,1
7807,20210729T045500_2614231342965513_2.0dB_4.0V_ver2.00.wav,0,ICE,1
7808,20210729T155500_2614231342965513_2.0dB_4.0V_ver2.00.wav,0,ICE,0
7809,20210729T181000_2614231342965513_2.0dB_3.9V_ver2.00.wav,0,ICE,1
7810,20210729T202500_2614231342965513_2.0dB_4.0V_ver2.00.wav,0,ICE,1
7811,20210730T055500_2614231342965513_2.0dB_3.9V_ver2.00.wav,0,ICE,0
7812,20210730T171000_2614231342965513_2.0dB_4.0V_ver2.00.wav,1,ICE,0
7813,20210731T011000_2614231342965513_2.0dB_3.9V_ver2.00.wav,1,ICE,0
7814,20210731T021000_2614231342965513_2.0dB_4.0V_ver2.00.wav,1,ICE,0
7815,20210731T115500_2614231342965513_2.0dB_3.9V_ver2.00.wav,0,ICE,0
7816,20210731T121000_2614231342965513_2.0dB_4.0V_ver2.00.wav,0,ICE,1
7817,20210731T221000_2614231342965513_2.0dB_4.0V_ver2.00.wav,0,ICE,0
7818,20210801T021000_2614231342965513_2.0dB_3.9V_ver2.00.wav,0,ICE,1
7819,20210801T091000_2614231342965513_2.0dB_3.9V_ver2.00.wav,0,ICE,1
7820,20210801T131000_2614231342965513_2.0dB_3.9V_ver2.00.wav,0,ICE,1
7821,20210801T212500_2614231342965513_2.0dB_4.0V_ver2.00.wav,1,ICE,1
7822,20210801T224000_2614231342965513_2.0dB_4.0V_ver2.00.wav,1,ICE,1
7823,20210802T051000_2614231342965513_2.0dB_4.0V_ver2.00.wav,0,ICE,0
7824,20210802T075500_2614231342965513_2.0dB_3.9V_ver2.00.wav,0,ICE,1
7825,20210802T215500_2614231342965513_2.0dB_3.9V_ver2.00.wav,0,ICE,0
7826,20210803T124000_2614231342965513_2.0dB_4.0V_ver2.00.wav,0,ICE,1
7827,20210803T172500_2614231342965513_2.0dB_4.0V_ver2.00.wav,0,ICE,0
7828,20210804T005500_2614231342965513_2.0dB_3.9V_ver2.00.wav,0,ICE,0
7829,20210804T062500_2614231342965513_2.0dB_3.9V_ver2.00.wav,0,ICE,1
7830,20210804T131000_2614231342965513_2.0dB_3.9V_ver2.00.wav,0,ICE,0
7831,20210804T134000_2614231342965513_2.0dB_3.9V_ver2.00.wav,0,ICE,1
7832,20210805T062500_2614231342965513_2.0dB_4.0V_ver2.00.wav,0,ICE,1
7833,20210805T071000_2614231342965513_2.0dB_4.0V_ver2.00.wav,0,ICE,0
7834,20210805T085500_2614231342965513_2.0dB_4.0V_ver2.00.wav,0,ICE,1
7835,20210805T091000_2614231342965513_2.0dB_4.0V_ver2.00.wav,0,ICE,1
7836,20210805T202500_2614231342965513_2.0dB_3.9V_ver2.00.wav,0,ICE,1
7837,20210806T044000_2614231342965513_2.0dB_3.9V_ver2.00.wav,0,ICE,1
7838,20210806T135500_2614231342965513_2.0dB_3.9V_ver2.00.wav,0,ICE,0
7839,20210806T151000_2614231342965513_2.0dB_3.9V_ver2.00.wav,0,ICE,1
7840,20210807T064000_2614231342965513_2.0dB_3.9V_ver2.00.wav,1,ICE,1
7841,20210807T124000_2614231342965513_2.0dB_4.0V_ver2.00.wav,1,ICE,1
7842,20210808T032500_2614231342965513_2.0dB_3.9V_ver2.00.wav,1,ICE,0
7843,20210809T021000_2614231342965513_2.0dB_3.9V_ver2.00.wav,0,ICE,0
7844,20210809T162500_2614231342965513_2.0dB_3.9V_ver2.00.wav,0,ICE,1
7845,20210809T165500_2614231342965513_2.0dB_3.9V_ver2.00.wav,0,ICE,1
7846,20210809T211000_2614231342965513_2.0dB_3.9V_ver2.00.wav,0,ICE,0
7847,20210810T041000_2614231342965513_2.0dB_3.9V_ver2.00.wav,0,ICE,1
7848,20210810T071000_2614231342965513_2.0dB_3.9V_ver2.00.wav,0,ICE,1
7849,20210810T142500_2614231342965513_2.0dB_3.9V_ver2.00.wav,0,ICE,0
7850,20210810T144000_2614231342965513_2.0dB_4.0V_ver2.00.wav,0,ICE,1
7851,20210810T182500_2614231342965513_2.0dB_3.9V_ver2.00.wav,0,ICE,1
7852,20210811T085500_2614231342965513_2.0dB_4.0V_ver2.00.wav,0,ICE,1
7853,20210811T102500_2614231342965513_2.0dB_3.9V_ver2.00.wav,0,ICE,1
7854,20210811T204000_2614231342965513_2.0dB_3.9V_ver2.00.wav,1,ICE,0
7855,20210811T212500_2614231342965513_2.0dB_3.9V_ver2.00.wav,1,ICE,1
7856,20210812T024000_2614231342965513_2.0dB_3.9V_ver2.00.wav,1,ICE,0
7857,20210812T044000_2614231342965513_2.0dB_3.9V_ver2.00.wav,1,ICE,1
7858,20210812T152500_2614231342965513_2.0dB_3.9V_ver2.00.wav,0,ICE,1
7859,20210812T195500_2614231342965513_2.0dB_4.0V_ver2.00.wav,0,ICE,0
7860,20210813T004000_2614231342965513_2.0dB_4.0V_ver2.00.wav,0,ICE,0
7861,20210813T055500_2614231342965513_2.0dB_3.9V_ver2.00.wav,0,ICE,0
7862,20210813T092500_2614231342965513_2.0dB_3.9V_ver2.00.wav,0,ICE,0
7863,20210813T142500_2614231342965513_2.0dB_3.9V_ver2.00.wav,0,ICE,1
7864,20210813T215500_2614231342965513_2.0dB_3.9V_ver2.00.wav,0,ICE,1
7865,20210814T034000_2614231342965513_2.0dB_3.9V_ver2.00.wav,0,ICE,1
7866,20210814T214000_2614231342965513_2.0dB_3.9V_ver2.00.wav,0,ICE,1
7867,20210815T122500_2614231342965513_2.0dB_4.0V_ver2.00.wav,0,ICE,1
7868,20210815T205500_2614231342965513_2.0dB_3.9V_ver2.00.wav,0,ICE,0
7869,20210815T224000_2614231342965513_2.0dB_3.9V_ver2.00.wav,1,ICE,1
7870,20210816T062500_2614231342965513_2.0dB_3.9V_ver2.00.wav,1,ICE,1
7871,20210816T065500_2614231342965513_2.0dB_3.9V_ver2.00.wav,1,ICE,0
7872,20210816T084000_2614231342965513_2.0dB_3.9V_ver2.00.wav,1,ICE,1
7873,20210816T092500_2614231342965513_2.0dB_3.9V_ver2.00.wav,1,ICE,0
7874,20210816T121000_2614231342965513_2.0dB_4.0V_ver2.00.wav,0,ICE,1
7875,20220217T220500_2614231342965513_2.0dB_4.7V_ver2.00.wav,0,ICE,1
7876,20220217T235000_2614231342965513_2.0dB_4.7V_ver2.00.wav,0,ICE,1
7877,20220218T072000_2614231342965513_2.0dB_4.7V_ver2.00.wav,0,ICE,1
7878,20220218T075000_2614231342965513_2.0dB_4.6V_ver2.00.wav,0,ICE,0
7879,20220218T090500_2614231342965513_2.0dB_4.7V_ver2.00.wav,0,ICE,1
7880,20220218T205000_2614231342965513_2.0dB_4.7V_ver2.00.wav,1,ICE,0
7881,20220218T212000_2614231342965513_2.0dB_4.6V_ver2.00.wav,1,ICE,1
7882,20220218T213500_2614231342965513_2.0dB_4.6V_ver2.00.wav,1,ICE,0
7883,20220218T220500_2614231342965513_2.0dB_4.6V_ver2.00.wav,1,ICE,1
7884,20220218T222000_2614231342965513_2.0dB_4.6V_ver2.00.wav,1,ICE,1
7885,20220218T223500_2614231342965513_2.0dB_4.6V_ver2.00.wav,1,ICE,1
7886,20220218T225000_2614231342965513_2.0dB_4.6V_ver2.00.wav,1,ICE,1
7887,20220218T230500_2614231342965513_2.0dB_4.6V_ver2.00.wav,0,ICE,0
7888,20220218T233500_2614231342965513_2.0dB_4.6V_ver2.00.wav,1,ICE,0
7889,20220219T000500_2614231342965513_2.0dB_4.6V_ver2.00.wav,1,ICE,1
7890,20220219T002000_2614231342965513_2.0dB_4.6V_ver2.00.wav,1,ICE,1
7891,20220219T015000_2614231342965513_2.0dB_4.6V_ver2.00.wav,0,ICE,1
7892,20220219T020500_2614231342965513_2.0dB_4.6V_ver2.00.wav,1,ICE,1
7893,20220219T022000_2614231342965513_2.0dB_4.6V_ver2.00.wav,1,ICE,1
7894,20220219T023500_2614231342965513_2.0dB_4.6V_ver2.00.wav,1,ICE,1
7895,20220219T025000_2614231342965513_2.0dB_4.6V_ver2.00.wav,1,ICE,1
7896,20220219T035000_2614231342965513_2.0dB_4.6V_ver2.00.wav,1,ICE,1
7897,20220219T042000_2614231342965513_2.0dB_4.6V_ver2.00.wav,1,ICE,1
7898,20220219T043500_2614231342965513_2.0dB_4.6V_ver2.00.wav,0,ICE,1
7899,20220219T095000_2614231342965513_2.0dB_4.6V_ver2.00.wav,0,ICE,0
7900,20220219T103500_2614231342965513_2.0dB_4.6V_ver2.00.wav,1,ICE,1
7901,20220219T120500_2614231342965513_2.0dB_4.6V_ver2.00.wav,0,ICE,0
7902,20220219T142000_2614231342965513_2.0dB_4.6V_ver2.00.wav,1,ICE,1
7903,20220219T143500_2614231342965513_2.0dB_4.6V_ver2.00.wav,1,ICE,1
7904,20220219T145000_2614231342965513_2.0dB_4.6V_ver2.00.wav,1,ICE,1
7905,20220219T150500_2614231342965513_2.0dB_4.6V_ver2.00.wav,1,ICE,0
7906,20220219T162000_2614231342965513_2.0dB_4.6V_ver2.00.wav,0,ICE,0
7907,20220219T235000_2614231342965513_2.0dB_4.5V_ver2.00.wav,1,ICE,1
7908,20220220T000500_2614231342965513_2.0dB_4.6V_ver2.00.wav,1,ICE,1
7909,20220220T002000_2614231342965513_2.0dB_4.5V_ver2.00.wav,1,ICE,1
7910,20220220T003500_2614231342965513_2.0dB_4.5V_ver2.00.wav,0,ICE,1
7911,20220220T023500_2614231342965513_2.0dB_4.5V_ver2.00.wav,0,ICE,0
7912,20220220T052000_2614231342965513_2.0dB_4.5V_ver2.00.wav,0,ICE,1
7913,20220220T065000_2614231342965513_2.0dB_4.5V_ver2.00.wav,0,ICE,0
7914,20220220T082000_2614231342965513_2.0dB_4.5V_ver2.00.wav,0,ICE,1
7915,20220220T103500_2614231342965513_2.0dB_4.5V_ver2.00.wav,0,ICE,1
7916,20220220T105000_2614231342965513_2.0dB_4.5V_ver2.00.wav,0,ICE,0
7917,20220220T110500_2614231342965513_2.0dB_4.6V_ver2.00.wav,0,ICE,1
7918,20220220T113500_2614231342965513_2.0dB_4.5V_ver2.00.wav,0,ICE,1
7919,20220220T115000_2614231342965513_2.0dB_4.5V_ver2.00.wav,0,ICE,1
7920,20220220T120500_2614231342965513_2.0dB_4.5V_ver2.00.wav,0,ICE,1
7921,20220220T123500_2614231342965513_2.0dB_4.6V_ver2.00.wav,0,ICE,1
7922,20220220T132000_2614231342965513_2.0dB_4.5V_ver2.00.wav,0,ICE,1
7923,20220220T133500_2614231342965513_2.0dB_4.5V_ver2.00.wav,0,ICE,1
7924,20220220T135000_2614231342965513_2.0dB_4.5V_ver2.00.wav,0,ICE,0
7925,20220220T145000_2614231342965513_2.0dB_4.5V_ver2.00.wav,0,ICE,1
7926,20220220T150500_2614231342965513_2.0dB_4.5V_ver2.00.wav,1,ICE,1
7927,20220220T152000_2614231342965513_2.0dB_4.5V_ver2.00.wav,1,ICE,1
7928,20220220T153500_2614231342965513_2.0dB_4.5V_ver2.00.wav,1,ICE,1
7929,20220220T155000_2614231342965513_2.0dB_4.5V_ver2.00.wav,1,ICE,1
7930,20220220T163500_2614231342965513_2.0dB_4.5V_ver2.00.wav,1,ICE,1
7931,20220220T193500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
7932,20220221T143500_2614231342965513_2.0dB_4.5V_ver2.00.wav,0,ICE,1
7933,20220221T172000_2614231342965513_2.0dB_4.4V_ver2.00.wav,0,ICE,1
7934,20220221T203500_2614231342965513_2.0dB_4.5V_ver2.00.wav,1,ICE,1
7935,20220221T205000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,0
7936,20220221T210500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
7937,20220221T212000_2614231342965513_2.0dB_4.5V_ver2.00.wav,1,ICE,1
7938,20220221T213500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,0
7939,20220221T215000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
7940,20220221T220500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,0
7941,20220221T222000_2614231342965513_2.0dB_4.5V_ver2.00.wav,1,ICE,1
7942,20220221T223500_2614231342965513_2.0dB_4.5V_ver2.00.wav,1,ICE,1
7943,20220221T225000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
7944,20220221T230500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
7945,20220221T232000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
7946,20220221T233500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,0
7947,20220221T235000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,0
7948,20220222T000500_2614231342965513_2.0dB_4.5V_ver2.00.wav,1,ICE,1
7949,20220222T002000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,0
7950,20220222T003500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
7951,20220222T005000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,0
7952,20220222T010500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
7953,20220222T012000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,0
7954,20220222T013500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,0
7955,20220222T015000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
7956,20220222T020500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
7957,20220222T022000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
7958,20220222T023500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
7959,20220222T025000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
7960,20220222T030500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,0
7961,20220222T032000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
7962,20220222T033500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
7963,20220222T035000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
7964,20220222T040500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
7965,20220222T042000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
7966,20220222T043500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
7967,20220222T045000_2614231342965513_2.0dB_4.5V_ver2.00.wav,1,ICE,0
7968,20220222T050500_2614231342965513_2.0dB_4.5V_ver2.00.wav,1,ICE,0
7969,20220222T052000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,0
7970,20220222T053500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
7971,20220222T055000_2614231342965513_2.0dB_4.5V_ver2.00.wav,1,ICE,0
7972,20220222T060500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
7973,20220222T062000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,0
7974,20220222T063500_2614231342965513_2.0dB_4.5V_ver2.00.wav,1,ICE,0
7975,20220222T065000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,0
7976,20220222T070500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
7977,20220222T072000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
7978,20220222T093500_2614231342965513_2.0dB_4.5V_ver2.00.wav,0,ICE,1
7979,20220222T150500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,0
7980,20220223T125000_2614231342965513_2.0dB_4.4V_ver2.00.wav,0,ICE,1
7981,20220223T140500_2614231342965513_2.0dB_4.4V_ver2.00.wav,0,ICE,0
7982,20220223T153500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,0
7983,20220223T155000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
7984,20220223T160500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,0
7985,20220223T163500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
7986,20220223T165000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
7987,20220223T170500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,0
7988,20220223T172000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
7989,20220223T173500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
7990,20220223T175000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,0
7991,20220223T180500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,0
7992,20220223T182000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
7993,20220223T183500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
7994,20220223T185000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,0
7995,20220223T192000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
7996,20220223T195000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
7997,20220223T203500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
7998,20220223T205000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
7999,20220223T210500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,0
8000,20220223T212000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8001,20220223T213500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,0
8002,20220223T215000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,0
8003,20220223T223500_2614231342965513_2.0dB_4.4V_ver2.00.wav,0,ICE,1
8004,20220224T022000_2614231342965513_2.0dB_4.4V_ver2.00.wav,0,ICE,0
8005,20220224T025000_2614231342965513_2.0dB_4.4V_ver2.00.wav,0,ICE,0
8006,20220224T032000_2614231342965513_2.0dB_4.4V_ver2.00.wav,0,ICE,1
8007,20220224T033500_2614231342965513_2.0dB_4.4V_ver2.00.wav,0,ICE,1
8008,20220224T043500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8009,20220224T045000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8010,20220224T055000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,0
8011,20220224T065000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8012,20220224T075000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8013,20220224T080500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8014,20220224T092000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8015,20220224T130500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8016,20220224T142000_2614231342965513_2.0dB_4.4V_ver2.00.wav,0,ICE,1
8017,20220224T155000_2614231342965513_2.0dB_4.4V_ver2.00.wav,0,ICE,1
8018,20220224T160500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8019,20220224T180500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,0
8020,20220224T203500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,0
8021,20220224T210500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8022,20220224T223500_2614231342965513_2.0dB_4.4V_ver2.00.wav,0,ICE,1
8023,20220225T015000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8024,20220225T073500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8025,20220225T090500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8026,20220225T112000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8027,20220225T130500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8028,20220225T140500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8029,20220225T163500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8030,20220225T165000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8031,20220225T170500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,0
8032,20220225T172000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8033,20220225T173500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8034,20220225T175000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8035,20220225T180500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,0
8036,20220225T182000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8037,20220225T183500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8038,20220225T185000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8039,20220225T190500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,0
8040,20220225T192000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8041,20220225T193500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8042,20220225T195000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,0
8043,20220225T200500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,0
8044,20220225T202000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8045,20220225T203500_2614231342965513_2.0dB_4.3V_ver2.00.wav,1,ICE,0
8046,20220225T205000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8047,20220225T210500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8048,20220225T212000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8049,20220225T213500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8050,20220225T215000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8051,20220225T220500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8052,20220225T222000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8053,20220225T223500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,0
8054,20220225T225000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8055,20220225T230500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8056,20220225T233500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8057,20220226T002000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8058,20220226T043500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8059,20220226T055000_2614231342965513_2.0dB_4.3V_ver2.00.wav,1,ICE,1
8060,20220226T083500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8061,20220226T085000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8062,20220226T093500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8063,20220226T095000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8064,20220226T110500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8065,20220226T125000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8066,20220226T190500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8067,20220226T192000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8068,20220226T193500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8069,20220226T195000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8070,20220226T200500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8071,20220226T202000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8072,20220226T203500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8073,20220226T205000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,0
8074,20220226T210500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8075,20220226T212000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8076,20220226T213500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,0
8077,20220226T220500_2614231342965513_2.0dB_4.3V_ver2.00.wav,1,ICE,1
8078,20220226T222000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,0
8079,20220226T223500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8080,20220227T010500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8081,20220227T160500_2614231342965513_2.0dB_4.4V_ver2.00.wav,0,ICE,1
8082,20220227T235000_2614231342965513_2.0dB_4.3V_ver2.00.wav,1,ICE,1
8083,20220228T000500_2614231342965513_2.0dB_4.3V_ver2.00.wav,0,ICE,1
8084,20220228T020500_2614231342965513_2.0dB_4.4V_ver2.00.wav,0,ICE,0
8085,20220228T075000_2614231342965513_2.0dB_4.3V_ver2.00.wav,0,ICE,1
8086,20220228T090500_2614231342965513_2.0dB_4.3V_ver2.00.wav,0,ICE,1
8087,20220228T095000_2614231342965513_2.0dB_4.4V_ver2.00.wav,0,ICE,0
8088,20220228T105000_2614231342965513_2.0dB_4.3V_ver2.00.wav,1,ICE,0
8089,20220228T110500_2614231342965513_2.0dB_4.3V_ver2.00.wav,1,ICE,1
8090,20220228T112000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8091,20220228T113500_2614231342965513_2.0dB_4.3V_ver2.00.wav,1,ICE,1
8092,20220228T115000_2614231342965513_2.0dB_4.3V_ver2.00.wav,1,ICE,1
8093,20220228T120500_2614231342965513_2.0dB_4.3V_ver2.00.wav,1,ICE,1
8094,20220228T122000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8095,20220228T123500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8096,20220228T125000_2614231342965513_2.0dB_4.3V_ver2.00.wav,1,ICE,1
8097,20220228T130500_2614231342965513_2.0dB_4.3V_ver2.00.wav,1,ICE,1
8098,20220228T132000_2614231342965513_2.0dB_4.3V_ver2.00.wav,1,ICE,1
8099,20220228T133500_2614231342965513_2.0dB_4.3V_ver2.00.wav,1,ICE,1
8100,20220228T135000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8101,20220228T140500_2614231342965513_2.0dB_4.3V_ver2.00.wav,1,ICE,1
8102,20220228T142000_2614231342965513_2.0dB_4.3V_ver2.00.wav,1,ICE,1
8103,20220228T143500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8104,20220228T145000_2614231342965513_2.0dB_4.3V_ver2.00.wav,1,ICE,1
8105,20220228T150500_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,1
8106,20220228T152000_2614231342965513_2.0dB_4.3V_ver2.00.wav,1,ICE,0
8107,20220228T153500_2614231342965513_2.0dB_4.3V_ver2.00.wav,1,ICE,1
8108,20220228T155000_2614231342965513_2.0dB_4.4V_ver2.00.wav,1,ICE,0
